portion_id	portion_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	state	portion_number	weight	is_ffpe
fbbd6f28-3a52-44e2-876c-1720aa844441	TCGA-EW-A1P1-01A-31	f2e28af9-c40e-41c4-9e82-205cca38f26a	TCGA-EW-A1P1	TCGA-BRCA	652c3b39-d1cb-42e8-98e1-2acb0011bd50	TCGA-EW-A1P1-01A	live	31	30.0	False
31f46226-b4b1-4d87-922c-7764c13ea529	TCGA-A2-A3KD-10A-01	bb026999-0aab-4232-96d7-2c93b6c9691d	TCGA-A2-A3KD	TCGA-BRCA	1d88971a-e427-42b9-ad98-4ec1ad75a160	TCGA-A2-A3KD-10A	live	01	--	False
35cdfd6e-929f-4f44-9d18-ec191d62bbef	TCGA-A2-A3KD-01A-12	bb026999-0aab-4232-96d7-2c93b6c9691d	TCGA-A2-A3KD	TCGA-BRCA	401d075c-d443-4592-8c03-e675caad2b50	TCGA-A2-A3KD-01A	live	12	30.0	False
981593f7-f9eb-44af-a697-624af03e6bbf	TCGA-A2-A3KD-01A-21-A24A-20	bb026999-0aab-4232-96d7-2c93b6c9691d	TCGA-A2-A3KD	TCGA-BRCA	401d075c-d443-4592-8c03-e675caad2b50	TCGA-A2-A3KD-01A	live	21	--	False
334a6f82-c76d-47b5-8274-08df6aa362b0	TCGA-A2-A0SX-10A-01	18d35983-ea6a-4b70-a209-9bef37595956	TCGA-A2-A0SX	TCGA-BRCA	af547618-d5a4-498f-87a0-a9183a3d4efe	TCGA-A2-A0SX-10A	live	01	--	False
f6c1f3b1-d6ab-4b8b-aa71-11019d019124	TCGA-A2-A0SX-01A-12	18d35983-ea6a-4b70-a209-9bef37595956	TCGA-A2-A0SX	TCGA-BRCA	c0819744-0dad-4597-b9ac-9117497418a8	TCGA-A2-A0SX-01A	live	12	30.0	False
13ef422e-b0f0-4c0a-bbe4-3d38bb2a2532	TCGA-A2-A0SX-01A-21-A13A-20	18d35983-ea6a-4b70-a209-9bef37595956	TCGA-A2-A0SX	TCGA-BRCA	c0819744-0dad-4597-b9ac-9117497418a8	TCGA-A2-A0SX-01A	live	21	--	False
40585558-f251-4de4-86b1-380837e36f73	TCGA-A2-A0SX-01A-41-A21V-30	18d35983-ea6a-4b70-a209-9bef37595956	TCGA-A2-A0SX	TCGA-BRCA	c0819744-0dad-4597-b9ac-9117497418a8	TCGA-A2-A0SX-01A	live	41	--	False
766b03b9-8a5e-4e2e-8833-4e853bab02d8	TCGA-AN-A0XR-01A-11	f51af6db-2655-47fb-9ffc-83a503a728ea	TCGA-AN-A0XR	TCGA-BRCA	6edcdb8a-80e8-42a8-86ff-3950c1f3cb89	TCGA-AN-A0XR-01A	live	11	30.0	False
cd9f2c2c-7688-4f7c-9497-0bfd432c4f93	TCGA-AN-A0XR-10A-01	f51af6db-2655-47fb-9ffc-83a503a728ea	TCGA-AN-A0XR	TCGA-BRCA	ad969c08-88a4-4421-8ce9-606f67c4891e	TCGA-AN-A0XR-10A	live	01	200.0	False
d8f1d9c6-d4ff-4285-a408-46ddda121976	TCGA-E2-A1L9-10A-01	5ea18514-51ad-4844-abea-15e82f0b10c9	TCGA-E2-A1L9	TCGA-BRCA	619646c1-6b41-437a-989d-33dae3bc640c	TCGA-E2-A1L9-10A	live	01	--	False
fe553aff-0c02-45f1-83d0-ee475add9f07	TCGA-E2-A1L9-01A-11	5ea18514-51ad-4844-abea-15e82f0b10c9	TCGA-E2-A1L9	TCGA-BRCA	644c9a14-09da-4382-a6d1-dce67f25a4ff	TCGA-E2-A1L9-01A	live	11	30.0	False
7bd661e4-72a7-4686-8c1f-edd1089b18bb	TCGA-B6-A0IO-10A-01	04af44fc-c487-4005-b3cb-cb64815824a2	TCGA-B6-A0IO	TCGA-BRCA	30ddb3bd-5ecd-431a-9e50-baa874f286de	TCGA-B6-A0IO-10A	live	01	--	False
f7075f2f-6892-4338-b042-1c48529275bd	TCGA-B6-A0IO-01A-21-A13B-20	04af44fc-c487-4005-b3cb-cb64815824a2	TCGA-B6-A0IO	TCGA-BRCA	476b6ab5-f108-4280-9d53-7eb75fe17e4a	TCGA-B6-A0IO-01A	live	21	--	False
df047758-ad14-4932-99b4-d162b777d11e	TCGA-B6-A0IO-01A-11	04af44fc-c487-4005-b3cb-cb64815824a2	TCGA-B6-A0IO	TCGA-BRCA	476b6ab5-f108-4280-9d53-7eb75fe17e4a	TCGA-B6-A0IO-01A	live	11	30.0	False
334090ba-511b-44d1-816a-23dd4bafe3dd	TCGA-OL-A6VO-10A-01	398fb71b-ca83-44e7-bf0d-b1ca464b0283	TCGA-OL-A6VO	TCGA-BRCA	8b3032b9-1cd9-4921-ad71-5d860fbc7c23	TCGA-OL-A6VO-10A	live	01	--	False
79e2c9d4-0ff5-43e0-b7ce-ef665a49853d	TCGA-OL-A6VO-01A-21-A43F-20	398fb71b-ca83-44e7-bf0d-b1ca464b0283	TCGA-OL-A6VO	TCGA-BRCA	bfb67ae4-dcfe-4002-8f5a-35dbec269889	TCGA-OL-A6VO-01A	live	21	--	False
0fd2409f-097e-4210-8309-00f092f8d811	TCGA-OL-A6VO-01A-12	398fb71b-ca83-44e7-bf0d-b1ca464b0283	TCGA-OL-A6VO	TCGA-BRCA	bfb67ae4-dcfe-4002-8f5a-35dbec269889	TCGA-OL-A6VO-01A	live	12	20.0	False
bb541d0b-a4ba-482a-b4ff-427185e70239	TCGA-AR-A0U2-01A-21-A13D-20	9ad603dc-3fd0-44f5-ae4e-64eeb1ae8d6d	TCGA-AR-A0U2	TCGA-BRCA	7c8b0e74-bd47-4c5c-99de-8484eca2b1ad	TCGA-AR-A0U2-01A	live	21	--	False
56ac8269-59b7-4cd7-a0f2-b9cb2c49d208	TCGA-AR-A0U2-01A-11	9ad603dc-3fd0-44f5-ae4e-64eeb1ae8d6d	TCGA-AR-A0U2	TCGA-BRCA	7c8b0e74-bd47-4c5c-99de-8484eca2b1ad	TCGA-AR-A0U2-01A	live	11	30.0	False
f7165bae-1f27-4ef3-ae57-3453c0f4a141	TCGA-AR-A0U2-10A-01	9ad603dc-3fd0-44f5-ae4e-64eeb1ae8d6d	TCGA-AR-A0U2	TCGA-BRCA	d3211210-e66a-4f57-ac80-4495ab4b9393	TCGA-AR-A0U2-10A	live	01	--	False
0f5e7aba-bcea-43bb-b280-ad49450691dd	TCGA-GM-A2DM-01A-21-A24A-20	753d5d49-3b40-4737-9d4c-b1ec29cc2692	TCGA-GM-A2DM	TCGA-BRCA	70c927bd-ab54-4e15-8521-5e3a5035dea5	TCGA-GM-A2DM-01A	live	21	--	False
b1306cac-f381-4bf1-8600-cac9cbf3b971	TCGA-GM-A2DM-01A-11	753d5d49-3b40-4737-9d4c-b1ec29cc2692	TCGA-GM-A2DM	TCGA-BRCA	70c927bd-ab54-4e15-8521-5e3a5035dea5	TCGA-GM-A2DM-01A	live	11	30.0	False
715522a9-4bd7-479a-8782-bbc2cc993723	TCGA-GM-A2DM-10C-01	753d5d49-3b40-4737-9d4c-b1ec29cc2692	TCGA-GM-A2DM	TCGA-BRCA	800ae5d9-fbcd-4eff-8e98-3feb39ef026b	TCGA-GM-A2DM-10C	live	01	2.0	False
b09c66bf-2e99-44f0-b6e5-10e677f2bcea	TCGA-EW-A1J5-10A-01	5d8ed961-a012-4b6b-bffb-9468d3953646	TCGA-EW-A1J5	TCGA-BRCA	75b94f6e-1011-4106-9d9e-3b6e5573c3e8	TCGA-EW-A1J5-10A	live	01	2.0	False
c9eaf9a0-e676-4f9c-bf50-bf5e421b6d2d	TCGA-EW-A1J5-01A-11	5d8ed961-a012-4b6b-bffb-9468d3953646	TCGA-EW-A1J5	TCGA-BRCA	bf42e8ce-cd3e-46c8-92f9-ea5cda443a6f	TCGA-EW-A1J5-01A	live	11	30.0	False
7470a7db-5af2-4e9e-92f6-d9f8ca74e15d	TCGA-EW-A1J5-01A-21-A17J-20	5d8ed961-a012-4b6b-bffb-9468d3953646	TCGA-EW-A1J5	TCGA-BRCA	bf42e8ce-cd3e-46c8-92f9-ea5cda443a6f	TCGA-EW-A1J5-01A	live	21	--	False
958591af-fb9c-4e2a-bef1-73d5f95b0d1d	TCGA-BH-A0H6-10A-01	aeb6a3a6-b57a-4c53-90e6-e833777dd2a1	TCGA-BH-A0H6	TCGA-BRCA	9269a6ca-6d25-4815-8bb2-6ab526262266	TCGA-BH-A0H6-10A	live	01	--	False
